"p.id","p.name","name","id","bytes","path"
367950,"0918 Sperm whale depredation","acc_X",1662843,303192,"/Files/data/Tagging/SEASWAP_2007/Bprobe_Tag/July20.dir/Bprobe030/acc_X"
367950,"0918 Sperm whale depredation","acc_X",1662828,115480,"/Files/data/Tagging/SEASWAP_2007/Bprobe_Tag/July20.dir/Bprobe037/acc_X"
367950,"0918 Sperm whale depredation","acc_X",1661767,334592,"/Files/data/Tagging/SEASWAP_2007/Bprobe_Tag/July17.dir/Bprobe031/acc_X"
367950,"0918 Sperm whale depredation","acc_X",1662606,135392,"/Files/data/Tagging/SEASWAP_2007/Bprobe_Tag/July20.dir/Bprobe032/acc_X"
367950,"0918 Sperm whale depredation","AccX",1660012,229382,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip1/035_1stdeployment_GOOD/AccX"
367950,"0918 Sperm whale depredation","AccX",1659366,16384,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip1/031_1stdeployment_06122009_Failed/AccX"
367950,"0918 Sperm whale depredation","AccX",1660681,25316,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip4/Trip4_030_06292009_Failed/AccX"
367950,"0918 Sperm whale depredation","AccX",1659941,221692,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip1/030_1stdeployment_06112009_06122009_GOOD/AccX"
367950,"0918 Sperm whale depredation","AccX",1660238,262366,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip2/Trip2_035_GOOD/AccX"
367950,"0918 Sperm whale depredation","AccX",1659443,81896,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip1/037_2nddeployment_06142009_GOOD/AccX"
367950,"0918 Sperm whale depredation","AccX",1660640,88054,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip3/Trip3_037_Unit3_600m_06262009/AccX"
367950,"0918 Sperm whale depredation","AccX",1660049,27986,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip1/037_1stdeployment_06122009_Failed4thdive/AccX"
367950,"0918 Sperm whale depredation","AccX",1660380,89410,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip2/Trip2_031_06202009_Unit3_600m/AccX"
367950,"0918 Sperm whale depredation","AccX",1660329,8138,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip2/Trip2_Cast_06202009/037/AccX"
367950,"0918 Sperm whale depredation","AccX",1660162,4716,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip2/Trip2_030_06212009_Failed/AccX"
367950,"0918 Sperm whale depredation","AccX",1659358,11020,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip1/032_1stdeployment_06132009_Failed/AccX"
367950,"0918 Sperm whale depredation","AccX",1660603,88260,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip3/Trip3_031_Unit3_600m_06262009/AccX"
367950,"0918 Sperm whale depredation","AccX",1660292,7858,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip2/Trip2_Cast_06202009/031/AccX"
367950,"0918 Sperm whale depredation","AccX",1660749,14208,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip4/Trip4_035_06302009_Failed/AccX"
367950,"0918 Sperm whale depredation","acc_Y",1661778,334592,"/Files/data/Tagging/SEASWAP_2007/Bprobe_Tag/July17.dir/Bprobe031/acc_Y"
367950,"0918 Sperm whale depredation","acc_Y",1662334,46992,"/Files/data/Tagging/SEASWAP_2007/Bprobe_Tag/July20.dir/Bprobe031/acc_Y"
367950,"0918 Sperm whale depredation","acc_Y",1662835,115480,"/Files/data/Tagging/SEASWAP_2007/Bprobe_Tag/July20.dir/Bprobe037/acc_Y"
367950,"0918 Sperm whale depredation","acc_Y",1662852,303192,"/Files/data/Tagging/SEASWAP_2007/Bprobe_Tag/July20.dir/Bprobe030/acc_Y"
367950,"0918 Sperm whale depredation","acc_Y",1662690,54156,"/Files/data/Tagging/SEASWAP_2007/Bprobe_Tag/July20.dir/Bprobe035/acc_Y"
367950,"0918 Sperm whale depredation","acc_Y",1662020,44038,"/Files/data/Tagging/SEASWAP_2007/Bprobe_Tag/July18.dir/Bprobe037/acc_Y"
367950,"0918 Sperm whale depredation","acc_Y",1661918,144566,"/Files/data/Tagging/SEASWAP_2007/Bprobe_Tag/July18.dir/Bprobe035/acc_Y"
367950,"0918 Sperm whale depredation","acc_Y",1662613,135392,"/Files/data/Tagging/SEASWAP_2007/Bprobe_Tag/July20.dir/Bprobe032/acc_Y"
367950,"0918 Sperm whale depredation","AccY",1659400,16384,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip1/031_1stdeployment_06122009_Failed/AccY"
367950,"0918 Sperm whale depredation","AccY",1660155,4716,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip2/Trip2_030_06212009_Failed/AccY"
367950,"0918 Sperm whale depredation","AccY",1659997,229382,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip1/035_1stdeployment_GOOD/AccY"
367950,"0918 Sperm whale depredation","AccY",1659926,221692,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip1/030_1stdeployment_06112009_06122009_GOOD/AccY"
367950,"0918 Sperm whale depredation","AccY",1660042,27984,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip1/037_1stdeployment_06122009_Failed4thdive/AccY"
367950,"0918 Sperm whale depredation","AccY",1660219,262366,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip2/Trip2_035_GOOD/AccY"
367950,"0918 Sperm whale depredation","AccY",1660367,8138,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip2/Trip2_Cast_06202009/037/AccY"
367950,"0918 Sperm whale depredation","AccY",1660373,89410,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip2/Trip2_031_06202009_Unit3_600m/AccY"
367950,"0918 Sperm whale depredation","AccY",1659430,81896,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip1/037_2nddeployment_06142009_GOOD/AccY"
367950,"0918 Sperm whale depredation","AccY",1660676,25316,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip4/Trip4_030_06292009_Failed/AccY"
367950,"0918 Sperm whale depredation","AccY",1660740,14208,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip4/Trip4_035_06302009_Failed/AccY"
367950,"0918 Sperm whale depredation","AccY",1660633,88054,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip3/Trip3_037_Unit3_600m_06262009/AccY"
367950,"0918 Sperm whale depredation","AccY",1660287,7858,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip2/Trip2_Cast_06202009/031/AccY"
367950,"0918 Sperm whale depredation","AccY",1660596,88260,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip3/Trip3_031_Unit3_600m_06262009/AccY"
367950,"0918 Sperm whale depredation","AccY",1659353,11020,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip1/032_1stdeployment_06132009_Failed/AccY"
367950,"0918 Sperm whale depredation","AcousticDecoy",1663186,28782935349,"/Files/data/SEASWAP_2011/AcousticDecoy"
367950,"0918 Sperm whale depredation","AnchorJig.dir",1662042,197846,"/Files/data/Tagging/SEASWAP_2007/Bprobe_Tag/July18.dir/AnchorJig.dir"
367950,"0918 Sperm whale depredation","Animal4.dir",1661421,6477326,"/Files/data/Tagging/SEASWAP_2007/Bprobe_Tag/July16.dir/Animal4.dir"
367950,"0918 Sperm whale depredation","August12th_to_August13th",1661140,125344,"/Files/data/SEASWAP_2010/HOBO_Inclinometers/SN_836/Trip2/August12th_to_August13th"
367950,"0918 Sperm whale depredation","August12th_to_August13th",1661158,125071,"/Files/data/SEASWAP_2010/HOBO_Inclinometers/SN_837/Trip2/August12th_to_August13th"
367950,"0918 Sperm whale depredation","August12th_to_August13th",1661251,7559806851,"/Files/data/SEASWAP_2010/VerticalArray/Unit7/Trip2/August12th_to_August13th"
367950,"0918 Sperm whale depredation","August12th_to_August13th",1661338,7559795539,"/Files/data/SEASWAP_2010/VerticalArray/Unit5/Trip2/August12th_to_August13th"
367950,"0918 Sperm whale depredation","August12th_to_August13th",1661266,7559831011,"/Files/data/SEASWAP_2010/VerticalArray/Unit3/Trip2/August12th_to_August13th"
367950,"0918 Sperm whale depredation","August15th_to_August17th",1661153,201480,"/Files/data/SEASWAP_2010/HOBO_Inclinometers/SN_837/Trip2/August15th_to_August17th"
367950,"0918 Sperm whale depredation","August15th_to_August17th",1661135,198473,"/Files/data/SEASWAP_2010/HOBO_Inclinometers/SN_836/Trip2/August15th_to_August17th"
367950,"0918 Sperm whale depredation","August15th_to_August17th",1661203,13917740782,"/Files/data/SEASWAP_2010/VerticalArray/Unit7/Trip2/August15th_to_August17th"
367950,"0918 Sperm whale depredation","August15th_to_August17th",1661351,14089256362,"/Files/data/SEASWAP_2010/VerticalArray/Unit5/Trip2/August15th_to_August17th"
367950,"0918 Sperm whale depredation","August16toAug19_KendallCobra_AcousticDecoy",1663286,3599972788,"/Files/data/SEASWAP_2011/AcousticDecoy/Unit8/August16toAug19_KendallCobra_AcousticDecoy"
367950,"0918 Sperm whale depredation","August16toAug19_KendallCobra_AcousticDecoy",1663193,7200180543,"/Files/data/SEASWAP_2011/AcousticDecoy/Unit5/August16toAug19_KendallCobra_AcousticDecoy"
367950,"0918 Sperm whale depredation","August16toAug19_KendallCobra_AcousticDecoy",1663225,7856754703,"/Files/data/SEASWAP_2011/AcousticDecoy/Unit2/August16toAug19_KendallCobra_AcousticDecoy"
367950,"0918 Sperm whale depredation","August5th_to August7th",1661285,12904316902,"/Files/data/SEASWAP_2010/VerticalArray/Unit3/Trip1/August5th_to August7th"
367950,"0918 Sperm whale depredation","August5th_to_August7th",1661177,13079595926,"/Files/data/SEASWAP_2010/VerticalArray/Unit7/Trip1/August5th_to_August7th"
367950,"0918 Sperm whale depredation","August5th_to_August7th",1661129,206992,"/Files/data/SEASWAP_2010/HOBO_Inclinometers/SN_836/Trip1/August5th_to_August7th"
367950,"0918 Sperm whale depredation","August5th_to_August7th",1661312,13405421878,"/Files/data/SEASWAP_2010/VerticalArray/Unit5/Trip1/August5th_to_August7th"
367950,"0918 Sperm whale depredation","August5th_to_August7th",1661147,206864,"/Files/data/SEASWAP_2010/HOBO_Inclinometers/SN_837/Trip1/August5th_to_August7th"
367950,"0918 Sperm whale depredation","August7th",1661280,2767219873,"/Files/data/SEASWAP_2010/VerticalArray/Unit3/Trip1/August7th"
367950,"0918 Sperm whale depredation","Black_GPS",1661013,95051,"/Files/data/SEASWAP_2010/GPS/Trip1_August5th2010/Black_GPS"
367950,"0918 Sperm whale depredation","BProbe",1661021,271928847,"/Files/data/SEASWAP_2010/BProbe"
367950,"0918 Sperm whale depredation","Bprobe030",1662842,1180468622,"/Files/data/Tagging/SEASWAP_2007/Bprobe_Tag/July20.dir/Bprobe030"
367950,"0918 Sperm whale depredation","Bprobe031",1661499,505993957,"/Files/data/Tagging/SEASWAP_2007/Bprobe_Tag/July17.dir/Bprobe031"
367950,"0918 Sperm whale depredation","Bprobe031",1662270,186194804,"/Files/data/Tagging/SEASWAP_2007/Bprobe_Tag/July20.dir/Bprobe031"
367950,"0918 Sperm whale depredation","Bprobe032",1662341,1221842064,"/Files/data/Tagging/SEASWAP_2007/Bprobe_Tag/July20.dir/Bprobe032"
367950,"0918 Sperm whale depredation","Bprobe035",1662646,132944099,"/Files/data/Tagging/SEASWAP_2007/Bprobe_Tag/July20.dir/Bprobe035"
367950,"0918 Sperm whale depredation","Bprobe035",1661792,457217400,"/Files/data/Tagging/SEASWAP_2007/Bprobe_Tag/July18.dir/Bprobe035"
367950,"0918 Sperm whale depredation","Bprobe037",1661946,256090866,"/Files/data/Tagging/SEASWAP_2007/Bprobe_Tag/July18.dir/Bprobe037"
367950,"0918 Sperm whale depredation","Bprobe037",1662705,442867518,"/Files/data/Tagging/SEASWAP_2007/Bprobe_Tag/July20.dir/Bprobe037"
367950,"0918 Sperm whale depredation","Bprobe_Tag",1661419,4416079481,"/Files/data/Tagging/SEASWAP_2007/Bprobe_Tag"
367950,"0918 Sperm whale depredation","BProbe_Tag",1659325,5357854696,"/Files/data/SEASWAP_2009/BProbe_Tag"
367950,"0918 Sperm whale depredation","CameraDeployment_1310.dir",1662230,180437,"/Files/data/Tagging/SEASWAP_2007/Bprobe_Tag/July19.dir/CameraDeployment_1310.dir"
367950,"0918 Sperm whale depredation","CameraDeployments_all.dir",1662166,283575,"/Files/data/Tagging/SEASWAP_2007/Bprobe_Tag/July19.dir/CameraDeployments_all.dir"
367950,"0918 Sperm whale depredation","data",1659300,132581326101,"/Files/data"
367950,"0918 Sperm whale depredation","DepthTest1.dir",1662213,64392,"/Files/data/Tagging/SEASWAP_2007/Bprobe_Tag/July19.dir/DepthTest1.dir"
367950,"0918 Sperm whale depredation","DST_Tag",1660762,36962642,"/Files/data/SEASWAP_2009/DST_Tag"
367950,"0918 Sperm whale depredation","Energy_Detector_Processed",1661372,169001731,"/Files/data/SEASWAP_2010/VerticalArray/Unit5/Trip2/August15th_to_August17th/Energy_Detector_Processed"
367950,"0918 Sperm whale depredation","Energy_Detector_Processed",1661224,190980524,"/Files/data/SEASWAP_2010/VerticalArray/Unit7/Trip2/August15th_to_August17th/Energy_Detector_Processed"
367950,"0918 Sperm whale depredation","Files",367951,132581775806,"/Files"
367950,"0918 Sperm whale depredation","Final report",2541497,15035650,"/Final report"
367950,"0918 Sperm whale depredation","generatingfiles",1660903,14797,"/Files/data/SEASWAP_2009/PlaybackDevice/generatingfiles"
367950,"0918 Sperm whale depredation","GPS",1660984,766389,"/Files/data/SEASWAP_2010/GPS"
367950,"0918 Sperm whale depredation","Grey_GPS",1661016,32469,"/Files/data/SEASWAP_2010/GPS/Trip1_August5th2010/Grey_GPS"
367950,"0918 Sperm whale depredation","HOBO_Inclinometers",1661126,1064224,"/Files/data/SEASWAP_2010/HOBO_Inclinometers"
367950,"0918 Sperm whale depredation","I0224",1660882,2446870,"/Files/data/SEASWAP_2009/DST_Tag/I0224"
367950,"0918 Sperm whale depredation","I0225",1660895,1541621,"/Files/data/SEASWAP_2009/DST_Tag/I0225"
367950,"0918 Sperm whale depredation","I0226",1660774,635476,"/Files/data/SEASWAP_2009/DST_Tag/I0226"
367950,"0918 Sperm whale depredation","Jan_GPS",1661002,53561,"/Files/data/SEASWAP_2010/GPS/Trip1_August7th/Jan_GPS"
367950,"0918 Sperm whale depredation","Jan_GPS",1661008,19054,"/Files/data/SEASWAP_2010/GPS/Trip1_August5th2010/Jan_GPS"
367950,"0918 Sperm whale depredation","John",1660985,466040,"/Files/data/SEASWAP_2010/GPS/John"
367950,"0918 Sperm whale depredation","July14.dir",1662089,380822,"/Files/data/Tagging/SEASWAP_2007/Bprobe_Tag/July14.dir"
367950,"0918 Sperm whale depredation","July15.dir",1662122,22154899,"/Files/data/Tagging/SEASWAP_2007/Bprobe_Tag/July15.dir"
367950,"0918 Sperm whale depredation","July16.dir",1661420,8863910,"/Files/data/Tagging/SEASWAP_2007/Bprobe_Tag/July16.dir"
367950,"0918 Sperm whale depredation","July17.dir",1661487,506010220,"/Files/data/Tagging/SEASWAP_2007/Bprobe_Tag/July17.dir"
367950,"0918 Sperm whale depredation","July18.dir",1661791,713506112,"/Files/data/Tagging/SEASWAP_2007/Bprobe_Tag/July18.dir"
367950,"0918 Sperm whale depredation","July19.dir",1662165,529778,"/Files/data/Tagging/SEASWAP_2007/Bprobe_Tag/July19.dir"
367950,"0918 Sperm whale depredation","July20.dir",1662269,3164317107,"/Files/data/Tagging/SEASWAP_2007/Bprobe_Tag/July20.dir"
367950,"0918 Sperm whale depredation","July21.dir",1661463,316633,"/Files/data/Tagging/SEASWAP_2007/Bprobe_Tag/July21.dir"
367950,"0918 Sperm whale depredation","Laurel_metadata",1663164,237755,"/Files/data/Laurel_metadata"
367950,"0918 Sperm whale depredation","Matlab_Scripts",1663155,5959,"/Files/data/Tagging/Matlab_Scripts"
367950,"0918 Sperm whale depredation","Myriad_VerticalArray_Decoy_Aug11",1663188,3359375588,"/Files/data/SEASWAP_2011/AcousticDecoy/Unit5/Myriad_VerticalArray_Decoy_Aug11"
367950,"0918 Sperm whale depredation","Myriad_VerticalArray_Decoy_Aug11",1663257,3387435187,"/Files/data/SEASWAP_2011/AcousticDecoy/Unit8/Myriad_VerticalArray_Decoy_Aug11"
367950,"0918 Sperm whale depredation","Myriad_VerticalArray_Decoy_Aug11",1663205,3379216540,"/Files/data/SEASWAP_2011/AcousticDecoy/Unit2/Myriad_VerticalArray_Decoy_Aug11"
367950,"0918 Sperm whale depredation","original",1663315,199392,"/Files/original"
367950,"0918 Sperm whale depredation","PlaybackDevice",1660902,861357204,"/Files/data/SEASWAP_2009/PlaybackDevice"
367950,"0918 Sperm whale depredation","playbackinformation",1660922,7357,"/Files/data/SEASWAP_2009/PlaybackDevice/playbackinformation"
367950,"0918 Sperm whale depredation","pressure",1662863,303192,"/Files/data/Tagging/SEASWAP_2007/Bprobe_Tag/July20.dir/Bprobe030/pressure"
367950,"0918 Sperm whale depredation","pressure",1662271,46992,"/Files/data/Tagging/SEASWAP_2007/Bprobe_Tag/July20.dir/Bprobe031/pressure"
367950,"0918 Sperm whale depredation","pressure",1662633,270784,"/Files/data/Tagging/SEASWAP_2007/Bprobe_Tag/July20.dir/Bprobe032/pressure"
367950,"0918 Sperm whale depredation","pressure",1662029,44038,"/Files/data/Tagging/SEASWAP_2007/Bprobe_Tag/July18.dir/Bprobe037/pressure"
367950,"0918 Sperm whale depredation","pressure",1661929,144566,"/Files/data/Tagging/SEASWAP_2007/Bprobe_Tag/July18.dir/Bprobe035/pressure"
367950,"0918 Sperm whale depredation","pressure",1661500,438504,"/Files/data/Tagging/SEASWAP_2007/Bprobe_Tag/July17.dir/Bprobe031/pressure"
367950,"0918 Sperm whale depredation","pressure",1662695,54156,"/Files/data/Tagging/SEASWAP_2007/Bprobe_Tag/July20.dir/Bprobe035/pressure"
367950,"0918 Sperm whale depredation","pressure",1662706,115480,"/Files/data/Tagging/SEASWAP_2007/Bprobe_Tag/July20.dir/Bprobe037/pressure"
367950,"0918 Sperm whale depredation","Pressure",1660623,88054,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip3/Trip3_037_Unit3_600m_06262009/Pressure"
367950,"0918 Sperm whale depredation","Pressure",1660131,27984,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip1/037_1stdeployment_06122009_Failed4thdive/Pressure"
367950,"0918 Sperm whale depredation","Pressure",1659394,16384,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip1/031_1stdeployment_06122009_Failed/Pressure"
367950,"0918 Sperm whale depredation","Pressure",1660724,14208,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip4/Trip4_035_06302009_Failed/Pressure"
367950,"0918 Sperm whale depredation","Pressure",1660668,25316,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip4/Trip4_030_06292009_Failed/Pressure"
367950,"0918 Sperm whale depredation","Pressure",1660586,88260,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip3/Trip3_031_Unit3_600m_06262009/Pressure"
367950,"0918 Sperm whale depredation","Pressure",1660322,7858,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip2/Trip2_Cast_06202009/031/Pressure"
367950,"0918 Sperm whale depredation","Pressure",1660145,4716,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip2/Trip2_030_06212009_Failed/Pressure"
367950,"0918 Sperm whale depredation","Pressure",1659420,81896,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip1/037_2nddeployment_06142009_GOOD/Pressure"
367950,"0918 Sperm whale depredation","Pressure",1659973,229382,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip1/035_1stdeployment_GOOD/Pressure"
367950,"0918 Sperm whale depredation","Pressure",1659898,221692,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip1/030_1stdeployment_06112009_06122009_GOOD/Pressure"
367950,"0918 Sperm whale depredation","Pressure",1659345,11020,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip1/032_1stdeployment_06132009_Failed/Pressure"
367950,"0918 Sperm whale depredation","Pressure",1660570,89410,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip2/Trip2_031_06202009_Unit3_600m/Pressure"
367950,"0918 Sperm whale depredation","Pressure",1660361,8138,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip2/Trip2_Cast_06202009/037/Pressure"
367950,"0918 Sperm whale depredation","Pressure",1660193,262366,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip2/Trip2_035_GOOD/Pressure"
367950,"0918 Sperm whale depredation","PressureTest.dir",1661434,2386584,"/Files/data/Tagging/SEASWAP_2007/Bprobe_Tag/July16.dir/PressureTest.dir"
367950,"0918 Sperm whale depredation","SBE39",1661163,4851636,"/Files/data/SEASWAP_2010/SBE39"
367950,"0918 Sperm whale depredation","SBE39_Data",1659302,4137887,"/Files/data/SEASWAP_2009/SBE39_Data"
367950,"0918 Sperm whale depredation","SEASWAP_2007",1661418,4416079481,"/Files/data/Tagging/SEASWAP_2007"
367950,"0918 Sperm whale depredation","SEASWAP_2009",1659301,6260387825,"/Files/data/SEASWAP_2009"
367950,"0918 Sperm whale depredation","SEASWAP_2010",1660983,93121602368,"/Files/data/SEASWAP_2010"
367950,"0918 Sperm whale depredation","SEASWAP_2011",1663185,28782941497,"/Files/data/SEASWAP_2011"
367950,"0918 Sperm whale depredation","SN_836",1661127,530809,"/Files/data/SEASWAP_2010/HOBO_Inclinometers/SN_836"
367950,"0918 Sperm whale depredation","SN_837",1661145,533415,"/Files/data/SEASWAP_2010/HOBO_Inclinometers/SN_837"
367950,"0918 Sperm whale depredation","sound",1662879,584001514,"/Files/data/Tagging/SEASWAP_2007/Bprobe_Tag/July20.dir/Bprobe030/sound"
367950,"0918 Sperm whale depredation","sound",1661947,124909568,"/Files/data/Tagging/SEASWAP_2007/Bprobe_Tag/July18.dir/Bprobe037/sound"
367950,"0918 Sperm whale depredation","sound",1662284,92908032,"/Files/data/Tagging/SEASWAP_2007/Bprobe_Tag/July20.dir/Bprobe031/sound"
367950,"0918 Sperm whale depredation","sound",1661793,227563700,"/Files/data/Tagging/SEASWAP_2007/Bprobe_Tag/July18.dir/Bprobe035/sound"
367950,"0918 Sperm whale depredation","sound",1661519,504381598,"/Files/data/Tagging/SEASWAP_2007/Bprobe_Tag/July17.dir/Bprobe031/sound"
367950,"0918 Sperm whale depredation","sound",1662718,442402776,"/Files/data/Tagging/SEASWAP_2007/Bprobe_Tag/July20.dir/Bprobe037/sound"
367950,"0918 Sperm whale depredation","sound",1662647,132725764,"/Files/data/Tagging/SEASWAP_2007/Bprobe_Tag/July20.dir/Bprobe035/sound"
367950,"0918 Sperm whale depredation","Sound",1660307,30043116,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip2/Trip2_Cast_06202009/031/Sound"
367950,"0918 Sperm whale depredation","Sound",1660074,117853652,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip1/037_1stdeployment_06122009_Failed4thdive/Sound"
367950,"0918 Sperm whale depredation","Sound",1660344,31190506,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip2/Trip2_Cast_06202009/037/Sound"
367950,"0918 Sperm whale depredation","Sound",1659471,13829098,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip1/031_2stdeployment_06152009_Failed/Sound"
367950,"0918 Sperm whale depredation","Sound",1660653,30821376,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip4/Trip4_030_06292009_Failed/Sound"
367950,"0918 Sperm whale depredation","Sound",1662353,548308970,"/Files/data/Tagging/SEASWAP_2007/Bprobe_Tag/July20.dir/Bprobe032/Sound"
367950,"0918 Sperm whale depredation","Sound",1660403,362029548,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip2/Trip2_031_06202009_Unit3_600m/Sound"
367950,"0918 Sperm whale depredation","Sound",1659336,16238592,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip1/032_1stdeployment_06132009_Failed/Sound"
367950,"0918 Sperm whale depredation","Sound",1660699,37327338,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip4/Trip4_035_06302009_Failed/Sound"
367950,"0918 Sperm whale depredation","Sound",1660181,4086272,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip2/Trip2_030_06212009_Failed/Sound"
367950,"0918 Sperm whale depredation","Sound",1659483,908316116,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip1/030_1stdeployment_06112009_06122009_GOOD/Sound"
367950,"0918 Sperm whale depredation","Sound",1659379,23382528,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip1/031_1stdeployment_06122009_Failed/Sound"
367950,"0918 Sperm whale depredation","soundfiles",1660933,861210985,"/Files/data/SEASWAP_2009/PlaybackDevice/soundfiles"
367950,"0918 Sperm whale depredation","Tagging",1661417,4416091588,"/Files/data/Tagging"
367950,"0918 Sperm whale depredation","temp",1663144,303192,"/Files/data/Tagging/SEASWAP_2007/Bprobe_Tag/July20.dir/Bprobe030/temp"
367950,"0918 Sperm whale depredation","temp",1662821,115480,"/Files/data/Tagging/SEASWAP_2007/Bprobe_Tag/July20.dir/Bprobe037/temp"
367950,"0918 Sperm whale depredation","temp",1661754,334592,"/Files/data/Tagging/SEASWAP_2007/Bprobe_Tag/July17.dir/Bprobe031/temp"
367950,"0918 Sperm whale depredation","temp",1661902,144566,"/Files/data/Tagging/SEASWAP_2007/Bprobe_Tag/July18.dir/Bprobe035/temp"
367950,"0918 Sperm whale depredation","temp",1662006,44038,"/Files/data/Tagging/SEASWAP_2007/Bprobe_Tag/July18.dir/Bprobe037/temp"
367950,"0918 Sperm whale depredation","temp",1662680,54156,"/Files/data/Tagging/SEASWAP_2007/Bprobe_Tag/July20.dir/Bprobe035/temp"
367950,"0918 Sperm whale depredation","Temp",1659397,16384,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip1/031_1stdeployment_06122009_Failed/Temp"
367950,"0918 Sperm whale depredation","Temp",1660671,25316,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip4/Trip4_030_06292009_Failed/Temp"
367950,"0918 Sperm whale depredation","Temp",1660731,14208,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip4/Trip4_035_06302009_Failed/Temp"
367950,"0918 Sperm whale depredation","Temp",1659984,229382,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip1/035_1stdeployment_GOOD/Temp"
367950,"0918 Sperm whale depredation","Temp",1660364,8138,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip2/Trip2_Cast_06202009/037/Temp"
367950,"0918 Sperm whale depredation","Temp",1660150,4716,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip2/Trip2_030_06212009_Failed/Temp"
367950,"0918 Sperm whale depredation","Temp",1660628,88054,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip3/Trip3_037_Unit3_600m_06262009/Temp"
367950,"0918 Sperm whale depredation","Temp",1660591,88260,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip3/Trip3_031_Unit3_600m_06262009/Temp"
367950,"0918 Sperm whale depredation","Temp",1660575,89410,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip2/Trip2_031_06202009_Unit3_600m/Temp"
367950,"0918 Sperm whale depredation","Temp",1660204,262366,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip2/Trip2_035_GOOD/Temp"
367950,"0918 Sperm whale depredation","Temp",1660136,27984,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip1/037_1stdeployment_06122009_Failed4thdive/Temp"
367950,"0918 Sperm whale depredation","Temp",1659425,81896,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip1/037_2nddeployment_06142009_GOOD/Temp"
367950,"0918 Sperm whale depredation","Temp",1659348,11020,"/Files/data/SEASWAP_2009/BProbe_Tag/Trip1/032_1stdeployment_06132009_Failed/Temp"
